,id,user,movie,rating
48194,48194,353,7293,3.0
48195,48195,353,7317,2.0
48196,48196,353,7325,3.5
48197,48197,353,7360,3.0
48198,48198,353,7373,2.5
48199,48199,353,7376,3.0
48200,48200,353,7438,3.5
48201,48201,353,7439,3.5
48202,48202,353,7445,4.0
48203,48203,353,7789,2.0
48204,48204,353,7842,1.0
48205,48205,353,7894,3.5
48206,48206,353,8010,3.0
48207,48207,353,8340,3.5
48208,48208,353,8360,3.0
48209,48209,353,8363,2.5
48210,48210,353,8371,2.0
48211,48211,353,8376,2.5
48212,48212,353,8387,0.5
48213,48213,353,8464,3.5
48214,48214,353,8493,3.0
48215,48215,353,8622,3.0
48216,48216,353,8636,2.5
48217,48217,353,8641,3.0
48218,48218,353,8644,2.5
48219,48219,353,8665,3.5
48220,48220,353,8666,1.0
48221,48221,353,8798,3.0
48222,48222,353,8810,1.5
48223,48223,353,8860,0.5
48224,48224,353,8861,2.5
48225,48225,353,8865,1.5
48226,48226,353,8874,3.5
48227,48227,353,8917,2.5
48228,48228,353,8957,2.5
48229,48229,353,8961,3.0
48230,48230,353,8972,2.0
48231,48231,353,8983,2.5
48232,48232,353,26555,1.0
48233,48233,353,26614,4.0
48234,48234,353,27611,3.5
48235,48235,353,27660,3.0
48236,48236,353,27831,2.5
48237,48237,353,27839,2.5
48238,48238,353,30707,3.5
48239,48239,353,30793,3.0
48240,48240,353,31162,2.0
48241,48241,353,31221,1.5
48242,48242,353,31420,2.0
48243,48243,353,31878,3.0
48244,48244,353,32019,3.5
48245,48245,353,32029,3.5
48246,48246,353,32587,3.5
48247,48247,353,32596,1.0
48248,48248,353,33004,3.0
48249,48249,353,33162,3.5
48250,48250,353,33437,3.5
48251,48251,353,33493,2.5
48252,48252,353,33495,1.5
48253,48253,353,33615,2.5
48254,48254,353,33679,3.5
48255,48255,353,33794,3.5
48256,48256,353,33834,2.5
48257,48257,353,34048,2.0
48258,48258,353,34162,3.5
48259,48259,353,34271,2.0
48260,48260,353,34319,2.5
48261,48261,353,34332,3.0
48262,48262,353,34334,2.0
48263,48263,353,34405,4.0
48264,48264,353,34523,1.0
48265,48265,353,34534,3.0
48266,48266,353,35957,3.0
48267,48267,353,36397,1.5
48268,48268,353,36519,1.5
48269,48269,353,36529,3.5
48270,48270,353,36708,3.5
48271,48271,353,37380,2.5
48272,48272,353,37386,1.0
48273,48273,353,37477,2.5
48274,48274,353,37731,3.5
48275,48275,353,38061,3.5
48276,48276,353,40278,3.0
48277,48277,353,40339,2.0
48278,48278,353,40723,2.0
48279,48279,353,40815,3.0
48280,48280,353,41566,3.0
48281,48281,353,42002,1.0
48282,48282,353,42011,1.5
48283,48283,353,42723,1.0
48284,48284,353,42738,2.5
48285,48285,353,43396,3.5
48286,48286,353,43904,2.5
48287,48287,353,43919,2.0
48288,48288,353,44004,2.5
48289,48289,353,44191,4.0
48290,48290,353,44195,3.5
48291,48291,353,44199,3.0
48292,48292,353,44665,3.5
48293,48293,353,44761,4.5
48294,48294,353,45081,2.5
48295,48295,353,45431,2.0
48296,48296,353,45499,3.5
48297,48297,353,45517,3.0
48298,48298,353,45722,3.0
48299,48299,353,45726,2.5
48300,48300,353,45732,0.5
48301,48301,353,46335,2.5
48302,48302,353,46530,3.5
48303,48303,353,46965,3.0
48304,48304,353,46970,4.0
48305,48305,353,47044,3.5
48306,48306,353,47099,2.5
48307,48307,353,47200,3.5
48308,48308,353,47640,2.0
48309,48309,353,47997,3.0
48310,48310,353,48304,3.0
48311,48311,353,48385,1.0
48312,48312,353,48516,4.0
48313,48313,353,49272,4.0
48314,48314,353,49530,4.0
48315,48315,353,50923,3.0
48316,48316,353,51255,3.5
48317,48317,353,51662,4.5
48318,48318,353,53129,3.0
48319,48319,353,53550,3.5
48320,48320,353,53894,2.5
48321,48321,353,53956,3.5
48322,48322,353,53972,3.5
48323,48323,353,54286,4.0
48324,48324,353,54503,3.5
48325,48325,353,54736,3.0
48326,48326,353,54995,3.0
48327,48327,353,54997,3.5
48328,48328,353,55765,3.0
48329,48329,353,56003,1.5
48330,48330,353,56174,2.5
48331,48331,353,56251,2.5
48332,48332,353,56336,1.0
48333,48333,353,58559,4.0
48334,48334,353,58998,3.5
48335,48335,353,59315,4.5
48336,48336,353,59369,4.0
48337,48337,353,59784,3.5
48338,48338,353,60753,3.5
48339,48339,353,62849,3.5
48340,48340,354,1,5.0
48341,48341,354,11,5.0
48342,48342,354,44,4.0
48343,48343,354,112,5.0
48344,48344,354,151,5.0
48345,48345,354,153,3.0
48346,48346,354,165,2.0
48347,48347,354,173,4.0
48348,48348,354,232,5.0
48349,48349,354,235,5.0
48350,48350,354,253,3.0
48351,48351,354,265,5.0
48352,48352,354,288,3.0
48353,48353,354,316,3.0
48354,48354,354,318,5.0
48355,48355,354,329,3.0
48356,48356,354,344,2.0
48357,48357,354,348,5.0
48358,48358,354,349,4.0
48359,48359,354,353,5.0
48360,48360,354,356,1.0
48361,48361,354,357,4.0
48362,48362,354,364,3.0
48363,48363,354,370,3.0
48364,48364,354,377,4.0
48365,48365,354,380,4.0
48366,48366,354,410,5.0
48367,48367,354,440,5.0
48368,48368,354,442,4.0
48369,48369,354,457,4.0
48370,48370,354,466,4.0
48371,48371,354,471,5.0
48372,48372,354,475,5.0
48373,48373,354,477,5.0
48374,48374,354,480,3.0
48375,48375,354,497,5.0
48376,48376,354,515,4.0
48377,48377,354,520,3.0
48378,48378,354,527,5.0
48379,48379,354,551,4.0
48380,48380,354,552,3.0
48381,48381,354,587,1.0
48382,48382,354,588,2.0
48383,48383,354,589,5.0
48384,48384,354,590,3.0
48385,48385,354,592,4.0
48386,48386,354,593,5.0
48387,48387,354,594,3.0
48388,48388,354,595,4.0
48389,48389,354,596,4.0
48390,48390,354,597,3.0
48391,48391,354,1073,5.0
48392,48392,355,1,3.0
48393,48393,355,2,3.0
48394,48394,355,6,4.0
48395,48395,355,10,3.5
48396,48396,355,19,3.0
48397,48397,355,32,4.0
48398,48398,355,47,5.0
48399,48399,355,50,3.5
48400,48400,355,70,3.0
48401,48401,355,95,3.0
48402,48402,355,110,4.0
48403,48403,355,150,3.0
48404,48404,355,153,3.0
48405,48405,355,165,3.0
48406,48406,355,168,3.0
48407,48407,355,173,1.5
48408,48408,355,185,2.5
48409,48409,355,208,3.0
48410,48410,355,231,3.5
48411,48411,355,253,4.5
48412,48412,355,260,5.0
48413,48413,355,292,3.5
48414,48414,355,293,4.5
48415,48415,355,296,4.5
48416,48416,355,316,4.0
48417,48417,355,318,5.0
48418,48418,355,344,3.0
48419,48419,355,356,5.0
48420,48420,355,364,4.0
48421,48421,355,367,3.0
48422,48422,355,377,4.0
48423,48423,355,380,3.5
48424,48424,355,434,3.5
48425,48425,355,442,4.0
48426,48426,355,454,4.0
48427,48427,355,457,3.0
48428,48428,355,480,3.5
48429,48429,355,500,2.0
48430,48430,355,508,4.0
48431,48431,355,527,4.0
48432,48432,355,541,4.5
48433,48433,355,551,4.0
48434,48434,355,588,3.0
48435,48435,355,589,4.0
48436,48436,355,590,4.0
48437,48437,355,592,3.5
48438,48438,355,593,4.5
48439,48439,355,597,2.5
48440,48440,355,648,3.5
48441,48441,355,733,3.5
48442,48442,355,736,2.5
48443,48443,355,750,3.5
48444,48444,355,778,4.5
48445,48445,355,780,3.0
48446,48446,355,858,5.0
48447,48447,355,902,3.5
48448,48448,355,904,4.5
48449,48449,355,919,4.5
48450,48450,355,924,5.0
48451,48451,355,968,4.5
48452,48452,355,1020,3.0
48453,48453,355,1036,4.0
48454,48454,355,1073,3.5
48455,48455,355,1079,4.0
48456,48456,355,1080,4.0
48457,48457,355,1089,4.5
48458,48458,355,1090,4.0
48459,48459,355,1092,4.0
48460,48460,355,1097,4.0
48461,48461,355,1101,2.0
48462,48462,355,1127,4.0
48463,48463,355,1136,5.0
48464,48464,355,1193,4.5
48465,48465,355,1196,5.0
48466,48466,355,1198,5.0
48467,48467,355,1200,5.0
48468,48468,355,1206,5.0
48469,48469,355,1208,3.5
48470,48470,355,1210,4.5
48471,48471,355,1214,5.0
48472,48472,355,1215,3.0
48473,48473,355,1220,4.0
48474,48474,355,1221,5.0
48475,48475,355,1222,5.0
48476,48476,355,1240,4.0
48477,48477,355,1253,4.5
48478,48478,355,1258,5.0
48479,48479,355,1259,4.0
48480,48480,355,1261,3.0
48481,48481,355,1265,4.0
48482,48482,355,1270,4.0
48483,48483,355,1274,4.0
48484,48484,355,1275,4.0
48485,48485,355,1291,5.0
48486,48486,355,1320,3.5
48487,48487,355,1333,4.5
48488,48488,355,1342,3.5
48489,48489,355,1347,4.0
48490,48490,355,1356,3.5
48491,48491,355,1380,2.5
48492,48492,355,1387,4.0
48493,48493,355,1393,3.0
48494,48494,355,1438,3.0
48495,48495,355,1517,4.0
48496,48496,355,1527,4.5
48497,48497,355,1580,4.0
48498,48498,355,1584,4.5
48499,48499,355,1625,4.5
48500,48500,355,1645,4.0
48501,48501,355,1676,4.0
48502,48502,355,1721,2.0
48503,48503,355,1732,4.0
48504,48504,355,1892,3.5
48505,48505,355,1909,3.0
48506,48506,355,1917,1.5
48507,48507,355,1921,4.0
48508,48508,355,1961,4.0
48509,48509,355,1994,3.0
48510,48510,355,1997,4.0
48511,48511,355,2012,3.5
48512,48512,355,2028,4.5
48513,48513,355,2115,4.5
48514,48514,355,2138,3.0
48515,48515,355,2167,4.0
48516,48516,355,2174,3.5
48517,48517,355,2232,4.0
48518,48518,355,2288,4.0
48519,48519,355,2329,4.0
48520,48520,355,2353,2.5
48521,48521,355,2376,4.0
48522,48522,355,2428,2.0
48523,48523,355,2455,4.5
48524,48524,355,2459,4.0
48525,48525,355,2467,4.5
48526,48526,355,2496,3.5
48527,48527,355,2529,4.0
48528,48528,355,2550,4.5
48529,48529,355,2571,5.0
48530,48530,355,2628,4.0
48531,48531,355,2683,4.0
48532,48532,355,2692,4.5
48533,48533,355,2699,2.0
48534,48534,355,2700,4.0
48535,48535,355,2706,3.5
48536,48536,355,2710,4.5
48537,48537,355,2712,4.0
48538,48538,355,2716,4.0
48539,48539,355,2735,2.5
48540,48540,355,2746,3.5
48541,48541,355,2762,4.5
48542,48542,355,2808,2.0
48543,48543,355,2858,5.0
48544,48544,355,2916,4.5
48545,48545,355,2944,3.0
48546,48546,355,2948,3.5
48547,48547,355,2959,5.0
48548,48548,355,2997,4.0
48549,48549,355,3020,3.5
48550,48550,355,3052,3.5
48551,48551,355,3062,3.5
48552,48552,355,3081,4.0
48553,48553,355,3114,3.0
48554,48554,355,3147,5.0
48555,48555,355,3264,1.0
48556,48556,355,3300,4.0
48557,48557,355,3355,3.0
48558,48558,355,3386,3.5
48559,48559,355,3409,3.5
48560,48560,355,3448,3.5
48561,48561,355,3461,4.0
48562,48562,355,3471,4.0
48563,48563,355,3499,4.0
48564,48564,355,3527,4.0
48565,48565,355,3535,4.0
48566,48566,355,3578,4.0
48567,48567,355,3593,1.5
48568,48568,355,3686,3.5
48569,48569,355,3697,3.0
48570,48570,355,3745,2.5
48571,48571,355,3793,3.0
48572,48572,355,3869,4.0
48573,48573,355,3897,3.0
48574,48574,355,3917,4.0
48575,48575,355,3949,4.5
48576,48576,355,3959,4.0
48577,48577,355,3994,3.0
48578,48578,355,3996,2.0
48579,48579,355,4011,5.0
48580,48580,355,4022,3.0
48581,48581,355,4027,3.5
48582,48582,355,4085,2.5
48583,48583,355,4102,4.0
48584,48584,355,4105,3.5
48585,48585,355,4148,3.5
48586,48586,355,4223,3.5
48587,48587,355,4226,4.0
48588,48588,355,4262,4.0
48589,48589,355,4306,4.0
48590,48590,355,4571,4.0
48591,48591,355,4641,2.0
48592,48592,355,4643,2.5
48593,48593,355,4720,2.0
48594,48594,355,4878,4.0
48595,48595,355,4886,4.0
48596,48596,355,4896,2.5
48597,48597,355,4963,3.5
48598,48598,355,4973,4.5
48599,48599,355,4993,4.5
48600,48600,355,4995,3.5
48601,48601,355,5065,3.5
48602,48602,355,5127,3.0
48603,48603,355,5219,3.5
48604,48604,355,5254,3.5
48605,48605,355,5349,3.5
48606,48606,355,5378,4.0
48607,48607,355,5418,4.0
48608,48608,355,5445,3.5
48609,48609,355,5459,2.0
48610,48610,355,5463,2.5
48611,48611,355,5502,3.5
48612,48612,355,5618,4.5
48613,48613,355,5630,3.0
48614,48614,355,5663,3.0
48615,48615,355,5669,4.0
48616,48616,355,5679,3.0
48617,48617,355,5816,3.0
48618,48618,355,5833,3.0
48619,48619,355,5952,5.0
48620,48620,355,5989,4.0
48621,48621,355,6016,1.0
48622,48622,355,6242,4.0
48623,48623,355,6250,2.5
48624,48624,355,6323,2.0
48625,48625,355,6333,4.0
48626,48626,355,6365,3.0
48627,48627,355,6377,4.0
48628,48628,355,6502,3.5
48629,48629,355,6537,3.0
48630,48630,355,6539,4.0
48631,48631,355,6541,1.5
48632,48632,355,6707,2.0
48633,48633,355,6711,4.5
48634,48634,355,6731,3.5
48635,48635,355,6754,3.0
48636,48636,355,6874,2.0
48637,48637,355,6934,3.0
48638,48638,355,6947,3.5
48639,48639,355,7000,3.0
48640,48640,355,7022,3.5
48641,48641,355,7045,3.5
48642,48642,355,7046,3.5
48643,48643,355,7147,4.0
48644,48644,355,7153,5.0
48645,48645,355,7347,3.5
48646,48646,355,7360,3.5
48647,48647,355,7361,4.5
48648,48648,355,7373,1.5
48649,48649,355,7387,4.5
48650,48650,355,7438,1.0
48651,48651,355,7454,2.0
48652,48652,355,7482,3.0
48653,48653,355,7586,4.0
48654,48654,355,7980,3.0
48655,48655,355,8132,4.0
48656,48656,355,8225,4.0
48657,48657,355,8360,4.5
48658,48658,355,8361,1.0
48659,48659,355,8368,3.0
48660,48660,355,8369,3.0
48661,48661,355,8371,1.0
48662,48662,355,8464,3.5
48663,48663,355,8493,3.0
48664,48664,355,8636,3.0
48665,48665,355,8665,3.5
48666,48666,355,8783,2.5
48667,48667,355,8810,3.0
48668,48668,355,8874,4.0
48669,48669,355,8961,4.5
48670,48670,355,8985,3.0
48671,48671,355,31658,4.0
48672,48672,355,31696,3.0
48673,48673,355,32587,4.5
48674,48674,355,32743,3.5
48675,48675,355,33004,3.0
48676,48676,355,33493,4.0
48677,48677,355,33794,3.5
48678,48678,355,33834,3.0
48679,48679,355,34048,4.0
48680,48680,355,34319,3.0
48681,48681,355,34405,3.0
48682,48682,355,36529,4.0
48683,48683,355,37380,2.0
48684,48684,355,40815,3.5
48685,48685,355,44191,3.5
48686,48686,355,44195,4.0
48687,48687,355,45722,2.5
48688,48688,355,46578,4.5
48689,48689,355,48516,5.0
48690,48690,355,49272,4.0
48691,48691,355,51662,3.5
48692,48692,355,54272,4.0
48693,48693,355,54286,4.0
48694,48694,355,55290,4.0
48695,48695,355,55820,4.0
48696,48696,355,56782,4.0
48697,48697,355,58559,5.0
48698,48698,355,59315,4.5
48699,48699,355,60069,4.0
48700,48700,356,144,3.0
48701,48701,356,207,3.0
48702,48702,356,338,2.0
48703,48703,356,361,4.5
48704,48704,356,382,2.5
48705,48705,356,799,3.5
48706,48706,356,994,3.5
48707,48707,356,1222,2.0
48708,48708,356,2145,4.0
48709,48709,356,2231,5.0
48710,48710,356,2360,0.5
48711,48711,356,2501,5.0
48712,48712,356,2581,3.5
48713,48713,356,2688,2.5
48714,48714,356,2707,3.0
48715,48715,356,2722,3.5
48716,48716,356,3354,5.0
48717,48717,356,8133,1.5
48718,48718,356,31410,1.5
48719,48719,356,44555,0.5
48720,48720,356,55444,0.5
48721,48721,357,1,5.0
48722,48722,357,19,4.0
48723,48723,357,32,5.0
48724,48724,357,48,4.0
48725,48725,357,58,5.0
48726,48726,357,141,3.0
48727,48727,357,158,3.0
48728,48728,357,161,4.0
48729,48729,357,203,4.0
48730,48730,357,223,4.0
48731,48731,357,231,4.0
48732,48732,357,249,5.0
48733,48733,357,253,5.0
48734,48734,357,265,5.0
48735,48735,357,272,4.0
48736,48736,357,277,3.0
48737,48737,357,329,3.0
48738,48738,357,342,5.0
48739,48739,357,344,4.0
48740,48740,357,364,5.0
48741,48741,357,410,3.0
48742,48742,357,432,3.0
48743,48743,357,454,4.0
48744,48744,357,551,5.0
48745,48745,357,581,5.0
48746,48746,357,588,5.0
48747,48747,357,592,4.0
48748,48748,357,595,5.0
48749,48749,357,720,5.0
48750,48750,357,745,5.0
48751,48751,358,1,5.0
48752,48752,358,3,1.0
48753,48753,358,5,2.0
48754,48754,358,6,3.0
48755,48755,358,7,4.0
48756,48756,358,11,3.0
48757,48757,358,12,1.0
48758,48758,358,17,5.0
48759,48759,358,19,1.0
48760,48760,358,21,4.0
48761,48761,358,32,3.0
48762,48762,358,34,5.0
48763,48763,358,39,5.0
48764,48764,358,46,1.0
48765,48765,358,47,3.0
48766,48766,358,48,3.0
48767,48767,358,50,5.0
48768,48768,358,52,4.0
48769,48769,358,58,5.0
48770,48770,358,64,1.0
48771,48771,358,65,1.0
48772,48772,358,70,1.0
48773,48773,358,81,1.0
48774,48774,358,102,1.0
48775,48775,358,104,1.0
48776,48776,358,110,1.0
48777,48777,358,111,5.0
48778,48778,358,116,5.0
48779,48779,358,140,3.0
48780,48780,358,141,3.0
48781,48781,358,144,4.0
48782,48782,358,153,2.0
48783,48783,358,157,1.0
48784,48784,358,215,5.0
48785,48785,358,223,5.0
48786,48786,358,224,4.0
48787,48787,358,231,1.0
48788,48788,358,236,4.0
48789,48789,358,237,3.0
48790,48790,358,246,5.0
48791,48791,358,252,3.0
48792,48792,358,260,5.0
48793,48793,358,276,2.0
48794,48794,358,289,3.0
48795,48795,358,296,5.0
48796,48796,358,317,2.0
48797,48797,358,318,5.0
48798,48798,358,337,3.0
48799,48799,358,339,3.0
48800,48800,358,344,1.0
48801,48801,358,348,5.0
48802,48802,358,355,2.0
48803,48803,358,356,5.0
48804,48804,358,357,5.0
48805,48805,358,360,2.0
48806,48806,358,361,3.0
48807,48807,358,362,3.0
48808,48808,358,364,4.0
48809,48809,358,367,3.0
48810,48810,358,368,2.0
48811,48811,358,370,1.0
48812,48812,358,371,4.0
48813,48813,358,372,4.0
48814,48814,358,374,1.0
48815,48815,358,377,3.0
48816,48816,358,378,2.0
48817,48817,358,380,2.0
48818,48818,358,413,2.0
48819,48819,358,414,2.0
48820,48820,358,419,1.0
48821,48821,358,420,2.0
48822,48822,358,429,1.0
48823,48823,358,432,1.0
48824,48824,358,434,2.0
48825,48825,358,435,2.0
48826,48826,358,440,4.0
48827,48827,358,441,4.0
48828,48828,358,450,3.0
48829,48829,358,457,2.0
48830,48830,358,466,1.0
48831,48831,358,470,1.0
48832,48832,358,471,5.0
48833,48833,358,474,5.0
48834,48834,358,485,2.0
48835,48835,358,492,4.0
48836,48836,358,493,4.0
48837,48837,358,500,4.0
48838,48838,358,505,1.0
48839,48839,358,509,4.0
48840,48840,358,514,4.0
48841,48841,358,516,2.0
48842,48842,358,518,1.0
48843,48843,358,520,2.0
48844,48844,358,527,5.0
48845,48845,358,529,5.0
48846,48846,358,539,3.0
48847,48847,358,543,2.0
48848,48848,358,551,2.0
48849,48849,358,552,1.0
48850,48850,358,556,4.0
48851,48851,358,569,2.0
48852,48852,358,585,4.0
48853,48853,358,586,3.0
48854,48854,358,587,4.0
48855,48855,358,588,5.0
48856,48856,358,589,5.0
48857,48857,358,592,4.0
48858,48858,358,593,5.0
48859,48859,358,594,4.0
48860,48860,358,595,5.0
48861,48861,358,596,3.0
48862,48862,358,597,4.0
48863,48863,358,605,2.0
48864,48864,358,608,5.0
48865,48865,358,663,1.0
48866,48866,358,673,2.0
48867,48867,358,707,2.0
48868,48868,358,708,3.0
48869,48869,358,710,1.0
48870,48870,358,719,1.0
48871,48871,358,725,1.0
48872,48872,358,762,1.0
48873,48873,358,765,1.0
48874,48874,358,778,4.0
48875,48875,358,783,3.0
48876,48876,358,784,1.0
48877,48877,358,785,3.0
48878,48878,358,788,4.0
48879,48879,358,802,4.0
48880,48880,358,804,2.0
48881,48881,358,829,1.0
48882,48882,358,838,2.0
48883,48883,358,852,1.0
48884,48884,358,858,5.0
48885,48885,358,869,3.0
48886,48886,358,898,5.0
48887,48887,358,899,5.0
48888,48888,358,900,5.0
48889,48889,358,902,5.0
48890,48890,358,905,5.0
48891,48891,358,907,4.0
48892,48892,358,908,5.0
48893,48893,358,909,4.0
48894,48894,358,910,5.0
48895,48895,358,911,4.0
48896,48896,358,912,5.0
48897,48897,358,913,5.0
48898,48898,358,914,3.0
48899,48899,358,915,3.0
48900,48900,358,919,5.0
48901,48901,358,920,3.0
48902,48902,358,921,5.0
48903,48903,358,922,5.0
48904,48904,358,923,5.0
48905,48905,358,926,5.0
48906,48906,358,928,4.0
48907,48907,358,933,4.0
48908,48908,358,934,4.0
48909,48909,358,942,4.0
48910,48910,358,945,4.0
48911,48911,358,946,4.0
48912,48912,358,951,5.0
48913,48913,358,952,4.0
48914,48914,358,953,5.0
48915,48915,358,954,5.0
48916,48916,358,969,4.0
48917,48917,358,1007,3.0
48918,48918,358,1010,3.0
48919,48919,358,1016,3.0
48920,48920,358,1022,4.0
48921,48921,358,1023,5.0
48922,48922,358,1028,4.0
48923,48923,358,1030,3.0
48924,48924,358,1031,3.0
48925,48925,358,1035,4.0
48926,48926,358,1042,4.0
48927,48927,358,1057,4.0
48928,48928,358,1059,1.0
48929,48929,358,1060,5.0
48930,48930,358,1064,4.0
48931,48931,358,1073,4.0
48932,48932,358,1077,5.0
48933,48933,358,1078,4.0
48934,48934,358,1079,4.0
48935,48935,358,1081,4.0
48936,48936,358,1082,4.0
48937,48937,358,1084,4.0
48938,48938,358,1088,3.0
48939,48939,358,1089,3.0
48940,48940,358,1091,1.0
48941,48941,358,1093,1.0
48942,48942,358,1094,5.0
48943,48943,358,1100,1.0
48944,48944,358,1104,5.0
48945,48945,358,1125,3.0
48946,48946,358,1129,3.0
48947,48947,358,1135,3.0
48948,48948,358,1136,4.0
48949,48949,358,1147,5.0
48950,48950,358,1167,1.0
48951,48951,358,1171,3.0
48952,48952,358,1172,5.0
48953,48953,358,1179,4.0
48954,48954,358,1187,3.0
48955,48955,358,1189,4.0
48956,48956,358,1193,5.0
48957,48957,358,1196,5.0
48958,48958,358,1197,5.0
48959,48959,358,1198,5.0
48960,48960,358,1201,3.0
48961,48961,358,1203,5.0
48962,48962,358,1207,5.0
48963,48963,358,1210,5.0
48964,48964,358,1212,5.0
48965,48965,358,1213,5.0
48966,48966,358,1220,5.0
48967,48967,358,1221,5.0
48968,48968,358,1224,5.0
48969,48969,358,1225,5.0
48970,48970,358,1227,3.0
48971,48971,358,1228,5.0
48972,48972,358,1230,5.0
48973,48973,358,1234,5.0
48974,48974,358,1242,5.0
48975,48975,358,1244,5.0
48976,48976,358,1247,5.0
48977,48977,358,1250,5.0
48978,48978,358,1256,4.0
48979,48979,358,1257,2.0
48980,48980,358,1259,4.0
48981,48981,358,1265,5.0
48982,48982,358,1266,5.0
48983,48983,358,1267,5.0
48984,48984,358,1269,4.0
48985,48985,358,1270,4.0
48986,48986,358,1272,5.0
48987,48987,358,1276,5.0
48988,48988,358,1278,5.0
48989,48989,358,1279,4.0
48990,48990,358,1281,5.0
48991,48991,358,1282,4.0
48992,48992,358,1285,3.0
48993,48993,358,1286,2.0
48994,48994,358,1287,4.0
48995,48995,358,1288,5.0
48996,48996,358,1291,3.0
48997,48997,358,1297,2.0
48998,48998,358,1304,5.0
48999,48999,358,1307,5.0
49000,49000,358,1339,1.0
49001,49001,358,1344,3.0
49002,49002,358,1352,2.0
49003,49003,358,1353,1.0
49004,49004,358,1357,4.0
49005,49005,358,1358,5.0
49006,49006,358,1359,2.0
49007,49007,358,1376,3.0
49008,49008,358,1377,2.0
49009,49009,358,1378,1.0
49010,49010,358,1379,1.0
49011,49011,358,1380,5.0
49012,49012,358,1381,3.0
49013,49013,358,1387,3.0
49014,49014,358,1391,1.0
49015,49015,358,1393,4.0
49016,49016,358,1395,4.0
49017,49017,358,1396,3.0
49018,49018,358,1409,3.0
49019,49019,358,1414,5.0
49020,49020,358,1416,3.0
49021,49021,358,1441,3.0
49022,49022,358,1449,4.0
49023,49023,358,1453,1.0
49024,49024,358,1457,2.0
49025,49025,358,1461,1.0
49026,49026,358,1466,4.0
49027,49027,358,1479,1.0
49028,49028,358,1485,4.0
49029,49029,358,1487,4.0
49030,49030,358,1500,4.0
49031,49031,358,1513,4.0
49032,49032,358,1517,4.0
49033,49033,358,1526,1.0
49034,49034,358,1541,2.0
49035,49035,358,1556,1.0
49036,49036,358,1562,1.0
49037,49037,358,1566,4.0
49038,49038,358,1569,4.0
49039,49039,358,1580,3.0
49040,49040,358,1581,1.0
49041,49041,358,1589,3.0
49042,49042,358,1597,3.0
49043,49043,358,1602,1.0
49044,49044,358,1610,3.0
49045,49045,358,1614,4.0
49046,49046,358,1617,4.0
49047,49047,358,1620,3.0
49048,49048,358,1627,1.0
49049,49049,358,1629,1.0
49050,49050,358,1641,4.0
49051,49051,358,1642,2.0
49052,49052,358,1645,4.0
49053,49053,358,1646,1.0
49054,49054,358,1647,1.0
49055,49055,358,1663,4.0
49056,49056,358,1674,4.0
49057,49057,358,1688,4.0
49058,49058,358,1689,1.0
49059,49059,358,1694,5.0
49060,49060,358,1701,4.0
49061,49061,358,1707,1.0
49062,49062,358,1721,2.0
49063,49063,358,1729,4.0
49064,49064,358,1732,4.0
